,OrderedAtDate ,Product,CategoryGroup,Category,Quantity,Unit Price,shippingStatus,DeliveryDate,CustomerType,OrderChannel,Sales
1698,2020-12-10 20:09:00,Ariel Detergent,Home Care,Fabric Clean,5.0,2100.0,delivered,12/14/20 0:01,Wholesale,Mobile App,10500.0
1699,2020-12-10 20:09:00,Good Mama Cleaning Detergent,Home Care,Household Clean,10.0,2250.0,delivered,12/14/20 0:01,Wholesale,Mobile App,22500.0
1700,2020-12-13 17:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/14/20 9:22,General Trade,Whatsapp,2250.0
1701,2020-12-13 17:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/14/20 9:22,General Trade,Whatsapp,2250.0
1702,2020-12-13 17:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2150.0,delivered,12/14/20 9:22,General Trade,Whatsapp,2150.0
1703,2020-12-13 17:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2150.0,delivered,12/14/20 9:22,General Trade,Whatsapp,2150.0
1704,2020-12-12 12:42:00,Supreme Tasty Chicken Instant Noodles,Home Care,Kitchen Supplies,5.0,1900.0,delivered,12/14/20 10:24,Wholesale,Whatsapp,9500.0
1705,2020-12-12 14:17:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2700.0,delivered,12/14/20 11:52,General Trade,Whatsapp,2700.0
1706,2020-12-12 14:17:00,So Easy Detergent,Home Care,Fabric Clean,2.0,2300.0,delivered,12/14/20 11:52,General Trade,Whatsapp,4600.0
1707,2020-12-12 14:17:00,So Easy Detergent,Home Care,Fabric Clean,2.0,2200.0,delivered,12/14/20 11:52,General Trade,Whatsapp,4400.0
1708,2020-12-12 09:30:00,So Easy Detergent,Home Care,Fabric Clean,2.0,2200.0,delivered,12/14/20 12:48,General Trade,Whatsapp,4400.0
1709,2020-12-12 09:30:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2700.0,delivered,12/14/20 12:48,General Trade,Whatsapp,2700.0
1710,2020-12-12 09:30:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2150.0,delivered,12/14/20 12:48,General Trade,Whatsapp,4300.0
1711,2020-12-11 20:59:00,Good Mama Cleaning Detergent,Home Care,Household Clean,20.0,2150.0,delivered,12/14/20 14:29,General Trade,Mobile App,43000.0
1712,2020-12-11 20:59:00,Good Mama Cleaning Detergent,Home Care,Household Clean,5.0,2350.0,delivered,12/14/20 14:29,General Trade,Mobile App,11750.0
1713,2020-12-11 20:59:00,Good Mama Cleaning Detergent,Home Care,Household Clean,20.0,2250.0,delivered,12/14/20 14:29,General Trade,Mobile App,45000.0
1714,2020-12-13 17:54:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2200.0,delivered,12/14/20 15:50,General Trade,Whatsapp,2200.0
1715,2020-12-13 17:54:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2300.0,delivered,12/14/20 15:50,General Trade,Whatsapp,2300.0
1716,2020-12-13 17:54:00,Sunlight Washing Powder (Spc.),Home Care,Fabric Clean,1.0,3000.0,delivered,12/14/20 15:50,General Trade,Whatsapp,3000.0
1717,2020-12-12 09:59:00,Ariel Detergent,Home Care,Fabric Clean,1.0,2100.0,delivered,12/14/20 16:28,General Trade,Whatsapp,2100.0
1718,2020-12-12 11:24:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2150.0,delivered,12/14/20 17:22,Wholesale,Mobile App,4300.0
1719,2020-12-12 11:24:00,Good Mama Cleaning Detergent,Home Care,Household Clean,3.0,2150.0,delivered,12/14/20 17:22,Wholesale,Mobile App,6450.0
1720,2020-12-13 16:52:00,Good Mama Cleaning Detergent,Home Care,Household Clean,10.0,2150.0,delivered,12/14/20 22:21,General Trade,Whatsapp,21500.0
1721,2020-12-13 16:52:00,Good Mama Cleaning Detergent,Home Care,Household Clean,10.0,2150.0,delivered,12/14/20 22:21,General Trade,Whatsapp,21500.0
1722,2020-12-14 08:29:00,Ariel Detergent,Home Care,Fabric Clean,1.0,2100.0,delivered,12/15/20 9:02,General Trade,Whatsapp,2100.0
1723,2020-12-14 07:17:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/15/20 11:35,General Trade,Whatsapp,2250.0
1724,2020-12-14 16:39:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2300.0,delivered,12/15/20 13:47,General Trade,Whatsapp,2300.0
1725,2020-12-14 00:20:00,Radiant Detergent Powder,Home Care,Fabric Clean,1.0,2210.0,delivered,12/15/20 14:42,Modern Trade,Mobile App,2210.0
1726,2020-12-14 00:20:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,3500.0,delivered,12/15/20 14:42,Modern Trade,Mobile App,3500.0
1727,2020-12-14 16:42:00,Canoe Bar Soap,Home Care,Fabric Clean,3.0,3550.0,delivered,12/15/20 14:55,General Trade,Whatsapp,10650.0
1728,2020-12-13 19:14:00,Good Mama Cleaning Detergent,Home Care,Household Clean,20.0,2150.0,delivered,12/15/20 15:49,General Trade,Mobile App,43000.0
1729,2020-12-12 09:38:00,Sunlight Washing Powder (Spc.),Home Care,Fabric Clean,1.0,3000.0,delivered,12/15/20 17:18,General Trade,Whatsapp,3000.0
1730,2020-12-14 15:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/15/20 22:29,General Trade,Mobile App,2250.0
1731,2020-12-14 15:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/15/20 22:29,General Trade,Mobile App,2250.0
1732,2020-12-14 15:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2350.0,delivered,12/15/20 22:29,General Trade,Mobile App,2350.0
1733,2020-12-14 15:29:00,WAW Detergent,Home Care,Household Clean,2.0,2200.0,delivered,12/15/20 22:29,General Trade,Mobile App,4400.0
1734,2020-12-14 15:29:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/15/20 22:29,General Trade,Mobile App,2250.0
1735,2020-12-14 15:29:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2450.0,delivered,12/15/20 22:29,General Trade,Mobile App,2450.0
1736,2020-12-14 15:29:00,WAW Detergent,Home Care,Household Clean,2.0,2450.0,delivered,12/15/20 22:29,General Trade,Mobile App,4900.0
1737,2020-12-14 15:29:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,2400.0,delivered,12/15/20 22:29,General Trade,Mobile App,2400.0
1738,2020-12-14 15:29:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,0.0,delivered,12/15/20 22:29,General Trade,Mobile App,0.0
1739,2020-12-14 15:29:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2200.0,delivered,12/15/20 22:29,General Trade,Mobile App,2200.0
1740,2020-12-14 15:29:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2300.0,delivered,12/15/20 22:29,General Trade,Mobile App,2300.0
1741,2020-12-15 17:51:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/16/20 12:29,General Trade,Whatsapp,2250.0
1742,2020-12-15 16:22:00,WAW Detergent,Home Care,Household Clean,3.0,2200.0,delivered,12/16/20 14:23,General Trade,Whatsapp,6600.0
1743,2020-12-15 16:22:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,2400.0,delivered,12/16/20 14:23,General Trade,Whatsapp,2400.0
1744,2020-12-15 16:05:00,WAW Detergent,Home Care,Household Clean,1.0,2200.0,delivered,12/16/20 14:46,General Trade,Whatsapp,2200.0
1745,2020-12-15 16:05:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,2400.0,delivered,12/16/20 14:46,General Trade,Whatsapp,2400.0
1746,2020-12-15 16:49:00,WAW Detergent,Home Care,Household Clean,1.0,2200.0,delivered,12/16/20 15:02,General Trade,Whatsapp,2200.0
1747,2020-12-15 16:49:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,2400.0,delivered,12/16/20 15:02,General Trade,Whatsapp,2400.0
1748,2020-12-15 16:49:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/16/20 15:02,General Trade,Whatsapp,2250.0
1749,2020-12-15 16:49:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,3500.0,delivered,12/16/20 15:02,General Trade,Whatsapp,3500.0
1750,2020-12-15 15:43:00,WAW Detergent,Home Care,Household Clean,1.0,2200.0,delivered,12/16/20 15:22,General Trade,Whatsapp,2200.0
1751,2020-12-12 16:29:00,Canoe Bar Soap,Home Care,Fabric Clean,5.0,3550.0,delivered,12/16/20 16:27,General Trade,Whatsapp,17750.0
1752,2020-12-15 17:28:00,Good Mama Cleaning Detergent,Home Care,Household Clean,3.0,2250.0,delivered,12/16/20 21:31,Wholesale,Whatsapp,6750.0
1753,2020-12-14 20:09:00,Ariel Detergent,Home Care,Fabric Clean,1.0,3200.0,delivered,12/16/20 21:54,General Trade,Mobile App,3200.0
1754,2020-12-14 20:09:00,Supreme Tasty Chicken Instant Noodles,Home Care,Kitchen Supplies,1.0,1900.0,delivered,12/16/20 21:54,General Trade,Mobile App,1900.0
1755,2020-12-16 09:44:00,Canoe Bar Soap,Home Care,Fabric Clean,1.0,3550.0,delivered,12/17/20 7:41,General Trade,Whatsapp,3550.0
1756,2020-12-16 09:44:00,Sunlight Washing Powder (Spc.),Home Care,Fabric Clean,1.0,3000.0,delivered,12/17/20 7:41,General Trade,Whatsapp,3000.0
1757,2020-12-16 16:37:00,WAW Detergent,Home Care,Household Clean,1.0,2200.0,delivered,12/17/20 12:04,Wholesale,Whatsapp,2200.0
1758,2020-12-16 16:37:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,2.0,2250.0,delivered,12/17/20 12:04,Wholesale,Whatsapp,4500.0
1759,2020-12-16 16:37:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,2400.0,delivered,12/17/20 12:04,Wholesale,Whatsapp,2400.0
1760,2020-12-16 16:37:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,2.0,2450.0,delivered,12/17/20 12:04,Wholesale,Whatsapp,4900.0
1761,2020-12-16 12:33:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2350.0,delivered,12/17/20 12:07,General Trade,Mobile App,2350.0
1762,2020-12-15 22:49:00,Good Mama Cleaning Detergent,Home Care,Household Clean,5.0,2250.0,delivered,12/17/20 12:10,Wholesale,Mobile App,11250.0
1763,2020-12-15 22:49:00,Good Mama Cleaning Detergent,Home Care,Household Clean,3.0,2150.0,delivered,12/17/20 12:10,Wholesale,Mobile App,6450.0
1764,2020-12-15 22:49:00,Good Mama Cleaning Detergent,Home Care,Household Clean,3.0,2150.0,delivered,12/17/20 12:10,Wholesale,Mobile App,6450.0
1765,2020-12-15 22:49:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2350.0,delivered,12/17/20 12:10,Wholesale,Mobile App,2350.0
1766,2020-12-15 22:49:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2350.0,delivered,12/17/20 12:10,Wholesale,Mobile App,2350.0
1767,2020-12-15 22:49:00,So Easy Detergent,Home Care,Fabric Clean,5.0,2200.0,delivered,12/17/20 12:10,Wholesale,Mobile App,11000.0
1768,2020-12-16 17:25:00,Canoe Bar Soap,Home Care,Fabric Clean,5.0,3550.0,delivered,12/17/20 13:56,Wholesale,Whatsapp,17750.0
1769,2020-12-16 17:25:00,Good Mama Cleaning Detergent,Home Care,Household Clean,4.0,2350.0,delivered,12/17/20 13:56,Wholesale,Whatsapp,9400.0
1770,2020-12-16 16:23:00,Canoe Bar Soap,Home Care,Fabric Clean,1.0,3550.0,delivered,12/17/20 14:56,General Trade,Whatsapp,3550.0
1771,2020-12-16 16:23:00,Good Mama Cleaning Detergent,Home Care,Household Clean,4.0,2250.0,delivered,12/17/20 14:56,General Trade,Whatsapp,9000.0
1772,2020-12-16 16:23:00,So Easy Detergent,Home Care,Fabric Clean,4.0,2300.0,delivered,12/17/20 14:56,General Trade,Whatsapp,9200.0
1773,2020-12-16 16:23:00,So Easy Detergent,Home Care,Fabric Clean,4.0,2200.0,delivered,12/17/20 14:56,General Trade,Whatsapp,8800.0
1774,2020-12-16 15:30:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2150.0,delivered,12/17/20 17:26,General Trade,Whatsapp,4300.0
1775,2020-12-14 09:30:00,Canoe Bar Soap,Home Care,Fabric Clean,2.0,3550.0,delivered,12/17/20 18:38,General Trade,Whatsapp,7100.0
1776,2020-12-15 09:33:00,Supreme Tasty Chicken Instant Noodles,Home Care,Kitchen Supplies,2.0,1900.0,delivered,12/17/20 18:38,General Trade,Whatsapp,3800.0
1777,2020-12-17 16:09:00,Ariel Detergent,Home Care,Fabric Clean,1.0,4150.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,4150.0
1778,2020-12-17 16:09:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2250.0
1779,2020-12-17 16:09:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2250.0
1780,2020-12-17 16:09:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2150.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2150.0
1781,2020-12-17 16:09:00,So Klin Concentrated Detergent,Home Care,Household Clean,1.0,2240.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2240.0
1782,2020-12-17 16:09:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2250.0
1783,2020-12-17 16:09:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2450.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2450.0
1784,2020-12-17 16:09:00,Radiant Detergent Powder,Home Care,Fabric Clean,1.0,2210.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2210.0
1785,2020-12-17 16:09:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2300.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2300.0
1786,2020-12-17 16:09:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2700.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2700.0
1787,2020-12-17 16:09:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2200.0,delivered,12/18/20 8:34,Modern Trade,Whatsapp,2200.0
1788,2020-12-17 16:33:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,2400.0,delivered,12/18/20 9:13,General Trade,Whatsapp,2400.0
1789,2020-12-17 16:33:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2450.0,delivered,12/18/20 9:13,General Trade,Whatsapp,2450.0
1790,2020-12-17 09:04:00,Sunlight Washing Powder (Spc.),Home Care,Fabric Clean,1.0,3000.0,delivered,12/18/20 10:03,General Trade,Whatsapp,3000.0
1791,2020-12-17 14:42:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2200.0,delivered,12/18/20 12:19,General Trade,Whatsapp,2200.0
1792,2020-12-17 11:26:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/18/20 12:40,Modern Trade,Whatsapp,2250.0
1793,2020-12-17 11:26:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2150.0,delivered,12/18/20 12:40,Modern Trade,Whatsapp,2150.0
1794,2020-12-17 11:26:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2200.0,delivered,12/18/20 12:40,Modern Trade,Whatsapp,2200.0
1795,2020-12-17 17:26:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2150.0,delivered,12/18/20 14:10,General Trade,Whatsapp,2150.0
1796,2020-12-17 17:26:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/18/20 14:10,General Trade,Whatsapp,2250.0
1797,2020-12-17 17:26:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2150.0,delivered,12/18/20 14:10,General Trade,Whatsapp,2150.0
1798,2020-12-17 17:07:00,WAW Detergent,Home Care,Household Clean,1.0,2200.0,delivered,12/18/20 16:02,General Trade,Whatsapp,2200.0
1799,2020-12-17 17:07:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,2400.0,delivered,12/18/20 16:02,General Trade,Whatsapp,2400.0
1800,2020-12-17 17:07:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/18/20 16:02,General Trade,Whatsapp,2250.0
1801,2020-12-17 17:07:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2450.0,delivered,12/18/20 16:02,General Trade,Whatsapp,2450.0
1802,2020-12-16 10:58:00,So Klin Concentrated Detergent,Home Care,Household Clean,1.0,3280.0,delivered,12/18/20 17:32,General Trade,Whatsapp,3280.0
1803,2020-12-17 11:33:00,WAW Detergent,Home Care,Household Clean,1.0,2200.0,delivered,12/18/20 18:11,General Trade,Whatsapp,2200.0
1804,2020-12-17 11:33:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,1.0,2450.0,delivered,12/18/20 18:11,General Trade,Whatsapp,2450.0
1805,2020-12-17 11:45:00,Canoe Bar Soap,Home Care,Fabric Clean,3.0,3550.0,delivered,12/18/20 20:32,Wholesale,Whatsapp,10650.0
1806,2020-12-18 17:31:00,Good Mama Cleaning Detergent,Home Care,Household Clean,5.0,2250.0,delivered,12/19/20 14:39,General Trade,Whatsapp,11250.0
1807,2020-12-18 17:31:00,So Easy Detergent,Home Care,Fabric Clean,2.0,2300.0,delivered,12/19/20 14:39,General Trade,Whatsapp,4600.0
1808,2020-12-18 17:31:00,So Easy Detergent,Home Care,Fabric Clean,3.0,2200.0,delivered,12/19/20 14:39,General Trade,Whatsapp,6600.0
1809,2020-12-18 15:14:00,Ariel Detergent,Home Care,Fabric Clean,2.0,2930.0,delivered,12/19/20 15:54,General Trade,Whatsapp,5860.0
1810,2020-12-18 15:14:00,So Easy Detergent,Home Care,Fabric Clean,1.0,2300.0,delivered,12/19/20 15:54,General Trade,Whatsapp,2300.0
1811,2020-12-18 10:34:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2250.0,delivered,12/19/20 17:06,General Trade,Whatsapp,2250.0
1812,2020-12-17 19:01:00,Good Mama Cleaning Detergent,Home Care,Household Clean,5.0,2250.0,delivered,12/19/20 21:18,Wholesale,Mobile App,11250.0
1813,2020-12-17 19:01:00,Good Mama Cleaning Detergent,Home Care,Household Clean,5.0,2250.0,delivered,12/19/20 21:18,Wholesale,Mobile App,11250.0
1814,2020-12-17 19:01:00,Ariel Detergent,Home Care,Fabric Clean,1.0,3200.0,delivered,12/19/20 21:18,Wholesale,Mobile App,3200.0
1815,2020-12-17 19:01:00,Ariel Detergent,Home Care,Fabric Clean,1.0,3200.0,delivered,12/19/20 21:18,Wholesale,Mobile App,3200.0
1816,2020-12-17 19:01:00,Ariel Detergent,Home Care,Fabric Clean,1.0,2930.0,delivered,12/19/20 21:18,Wholesale,Mobile App,2930.0
1817,2020-12-17 19:01:00,Ariel Detergent,Home Care,Fabric Clean,1.0,4150.0,delivered,12/19/20 21:18,Wholesale,Mobile App,4150.0
1818,2020-12-18 09:27:00,Canoe Bar Soap,Home Care,Fabric Clean,2.0,3550.0,delivered,12/20/20 13:30,General Trade,Whatsapp,7100.0
1819,2020-12-18 09:27:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2150.0,delivered,12/20/20 13:30,General Trade,Whatsapp,4300.0
1820,2020-12-18 09:27:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2250.0,delivered,12/20/20 13:30,General Trade,Whatsapp,4500.0
1821,2020-12-20 15:29:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2350.0,delivered,12/21/20 9:41,General Trade,Whatsapp,4700.0
1822,2020-12-20 15:29:00,Ariel Detergent,Home Care,Fabric Clean,1.0,4150.0,delivered,12/21/20 9:41,General Trade,Whatsapp,4150.0
1823,2020-12-20 13:51:00,Ariel Detergent,Home Care,Fabric Clean,1.0,4150.0,delivered,12/21/20 10:13,General Trade,Web App,4150.0
1824,2020-12-19 16:34:00,Good Mama Cleaning Detergent,Home Care,Household Clean,5.0,2150.0,delivered,12/21/20 10:45,Wholesale,Whatsapp,10750.0
1825,2020-12-19 16:34:00,Good Mama Cleaning Detergent,Home Care,Household Clean,5.0,2250.0,delivered,12/21/20 10:45,Wholesale,Whatsapp,11250.0
1826,2020-12-19 16:34:00,So Easy Detergent,Home Care,Fabric Clean,2.0,2700.0,delivered,12/21/20 10:45,Wholesale,Whatsapp,5400.0
1827,2020-12-19 00:10:00,Canoe Bar Soap,Home Care,Fabric Clean,1.0,3500.0,delivered,12/21/20 13:12,General Trade,Mobile App,3500.0
1828,2020-12-20 15:21:00,Supreme Tasty Chicken Instant Noodles,Home Care,Kitchen Supplies,2.0,1920.0,delivered,12/21/20 13:42,General Trade,Whatsapp,3840.0
1829,2020-12-20 17:03:00,WAW Detergent,Home Care,Household Clean,1.0,2200.0,delivered,12/21/20 13:42,General Trade,Whatsapp,2200.0
1830,2020-12-20 17:03:00,WAW Detergent,Home Care,Household Clean,1.0,2450.0,delivered,12/21/20 13:42,General Trade,Whatsapp,2450.0
1831,2020-12-20 17:03:00,So Klin Concentrated Detergent,Home Care,Household Clean,1.0,2240.0,delivered,12/21/20 13:42,General Trade,Whatsapp,2240.0
1832,2020-12-20 17:03:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2150.0,delivered,12/21/20 13:42,General Trade,Whatsapp,4300.0
1833,2020-12-19 16:46:00,Good Mama Cleaning Detergent,Home Care,Household Clean,24.0,2250.0,delivered,12/21/20 15:16,General Trade,Mobile App,54000.0
1834,2020-12-19 16:46:00,Good Mama Cleaning Detergent,Home Care,Household Clean,30.0,2150.0,delivered,12/21/20 15:16,General Trade,Mobile App,64500.0
1835,2020-12-20 12:44:00,Good Mama Cleaning Detergent,Home Care,Household Clean,1.0,2150.0,delivered,12/21/20 16:10,Wholesale,Mobile App,2150.0
1836,2020-12-21 13:58:00,Ariel Detergent,Home Care,Fabric Clean,1.0,2930.0,delivered,12/22/20 9:23,General Trade,Whatsapp,2930.0
1837,2020-12-21 14:17:00,Good Mama Cleaning Detergent,Home Care,Household Clean,2.0,2250.0,delivered,12/22/20 9:34,General Trade,Whatsapp,4500.0
1838,2020-12-21 14:23:00,So Easy Detergent,Home Care,Fabric Clean,2.0,2200.0,delivered,12/22/20 10:40,General Trade,Whatsapp,4400.0
1839,2020-12-21 14:23:00,So Easy Detergent,Home Care,Fabric Clean,2.0,2300.0,delivered,12/22/20 10:40,General Trade,Whatsapp,4600.0
1840,2020-12-21 18:02:00,Canoe Bar Soap,Home Care,Fabric Clean,1.0,3550.0,delivered,12/22/20 11:35,General Trade,Whatsapp,3550.0
1841,2020-12-21 18:02:00,Canoe Bar Soap,Home Care,Fabric Clean,1.0,3500.0,delivered,12/22/20 11:35,General Trade,Whatsapp,3500.0
1842,2020-12-21 11:04:00,Canoe Bar Soap,Home Care,Fabric Clean,1.0,3500.0,delivered,12/22/20 11:41,General Trade,Web App,3500.0
1843,2020-12-21 11:04:00,Canoe Bar Soap,Home Care,Fabric Clean,3.0,3550.0,delivered,12/22/20 11:41,General Trade,Web App,10650.0
1844,2020-12-21 16:36:00,WAW Detergent,Home Care,Household Clean,5.0,2450.0,delivered,12/22/20 13:08,General Trade,Whatsapp,12250.0
1845,2020-12-21 16:36:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,5.0,2250.0,delivered,12/22/20 13:08,General Trade,Whatsapp,11250.0
1846,2020-12-21 16:36:00,Nittol Antibacterial Powder Detergent,Home Care,Household Clean,5.0,2450.0,delivered,12/22/20 13:08,General Trade,Whatsapp,12250.0
1847,2020-12-21 16:36:00,WAW Colour Powder Detergent,Home Care,Fabric Clean,1.0,0.0,delivered,12/22/20 13:08,General Trade,Whatsapp,0.0
